Date,Close,Open,Low,High,Volume
2022-08-05,420.395,433.956,415.608,433.956,46504.209444704
2022-08-08,425.978,423.585,419.597,425.978,9307.8619599139
2022-08-09,433.157,425.978,424.383,434.753,11209.549043172
2022-08-10,434.753,435.551,420.395,436.349,13224.058695641
2022-08-11,445.922,437.147,429.169,445.922,25821.325340109
2022-08-12,457.089,438.742,438.742,458.685,19288.898582787
2022-08-16,455.494,457.089,448.314,458.685,14883.804047146
2022-08-17,453.101,460.28,450.708,469.054,24629.166858778
2022-08-18,455.494,453.101,449.909,463.471,15096.913344545
2022-08-19,457.089,452.303,452.303,462.674,21391.15912242
2022-08-22,454.696,459.482,450.708,459.482,13358.192194592
2022-08-23,459.482,451.506,449.909,463.471,18362.499931154
2022-08-24,459.482,459.482,453.899,461.875,6539.9482619355
2022-08-25,454.696,462.674,454.696,462.674,11747.336623078
2022-08-26,461.079,454.696,454.696,466.662,8773.8351323148
2022-08-29,445.123,455.494,436.349,456.292,6232.8201568609
2022-08-30,439.54,446.719,436.349,452.303,8160.832506268
2022-08-31,441.135,437.147,435.551,449.909,9999.8403844085
2022-09-01,432.361,441.135,431.563,445.123,31645.477079605
2022-09-02,441.934,433.956,427.574,446.719,12874.308731086
2022-09-05,421.99,434.753,418.002,441.934,8011.6559980889
2022-09-06,409.227,421.99,404.44,422.788,18692.192550071
2022-09-07,406.833,403.642,396.463,411.62,35811.137051698
2022-09-08,402.047,406.833,398.856,416.406,13730.506672988
2022-09-09,411.62,406.833,401.249,419.597,26132.21419749
2022-09-12,413.215,414.012,402.047,419.597,15993.225977721
2022-09-13,409.227,417.204,402.047,417.204,16185.02434538
2022-09-14,414.811,409.227,406.833,416.406,20611.429810762
2022-09-15,417.204,410.822,410.025,422.788,15854.078142361
2022-09-16,406.833,411.62,396.463,419.597,77294.74216651
2022-09-19,418.002,406.833,406.833,423.585,6916.0234926391
2022-09-20,409.227,414.811,407.632,421.99,7164.2331449035
2022-09-21,410.025,409.227,406.036,412.417,9498.4067434704
2022-09-22,406.833,408.429,405.238,413.215,4712.222640716
2022-09-23,397.261,406.036,392.873,406.036,13229.07303205
2022-09-26,402.845,397.261,393.272,408.429,19006.84215976
2022-09-27,402.047,407.632,398.856,410.822,10825.952307854
2022-09-28,390.88,402.047,389.283,402.845,18349.964090131
2022-09-29,386.093,394.469,383.7,400.452,13543.722641739
2022-09-30,385.694,393.272,379.711,394.07,14996.626616357
2022-10-03,393.272,385.296,377.318,393.272,13948.630306796
2022-10-04,398.856,394.868,393.272,405.238,13755.578355035
2022-10-05,411.62,398.059,396.064,413.215,11635.767637969
2022-10-06,411.62,411.62,403.642,414.811,14045.156282677
2022-10-07,406.833,412.417,402.845,414.012,19144.736411018
2022-10-10,395.266,405.238,395.266,410.025,12036.91455072
2022-10-11,392.475,398.856,390.081,402.047,16908.342372434
2022-10-12,374.925,394.07,374.925,394.868,11252.170902652
2022-10-13,359.769,376.121,356.578,377.717,31930.040670837
2022-10-14,382.104,368.145,366.948,382.104,16668.907808886
2022-10-17,376.52,380.907,368.543,382.104,6094.9259056029
2022-10-18,382.902,382.104,379.711,389.283,14099.060399078
2022-10-19,370.139,383.3,370.139,387.688,8030.4597596241
2022-10-20,359.769,372.133,356.179,380.509,21804.841876194
2022-10-21,354.983,358.97,345.809,358.97,17952.577929687
2022-10-24,378.914,354.983,354.184,381.307,20712.970123052
2022-10-25,371.334,378.914,369.341,378.914,13804.468135027
2022-10-26,390.081,372.531,371.334,390.88,12667.467354199
2022-10-27,393.272,388.486,379.312,394.07,10951.310718089
2022-10-28,386.891,390.48,382.504,394.07,7719.5709022424
2022-10-31,393.272,390.88,383.3,395.666,12942.002272613
2022-11-02,406.036,396.463,395.666,410.025,11742.322286669
2022-11-03,401.249,402.845,391.278,402.845,16813.069980655
2022-11-04,408.429,399.654,395.666,412.417,23304.128462599
2022-11-07,416.406,408.429,402.047,424.383,10703.101065824
2022-11-08,427.574,418.799,414.012,428.372,6513.6229957862
2022-11-09,415.608,429.169,414.012,433.956,12524.558766532
2022-11-10,433.157,414.811,410.822,434.753,11687.164586165
2022-11-14,438.742,434.753,425.978,443.529,9988.5581274874
2022-11-15,438.742,438.742,429.968,449.909,7137.9078787542
2022-11-16,424.383,438.742,424.383,445.922,11462.773031846
2022-11-17,429.968,427.574,418.799,435.551,10917.463947325
2022-11-18,430.765,430.765,426.777,441.934,9601.2006398627
