Date,Close,Open,Low,High,Volume
2023-03-23,36.8,36.59,35.66,37.11,121600
2023-03-24,35.53,36.87,35.14,36.87,115725
2023-03-27,35.72,35.88,35.22,35.99,41882
2023-03-28,35.98,35.8,35.6,36.52,93597
2023-03-29,36.09,36,35.67,36.45,112624
2023-03-30,36.86,36.47,36.08,37.32,195162
2023-03-31,38.59,36.68,36.57,39,255913
2023-04-03,38.28,38.6,38.13,39.18,119807
2023-04-04,38.36,38.25,37.81,38.81,74452
2023-04-05,38.19,38.36,37.68,38.9,113349
2023-04-06,39,38.14,38.14,39.16,96320
2023-04-11,42,39.46,39.46,42.45,346069
2023-04-12,40.73,42,40.43,42.26,224796
2023-04-13,39.2,40.45,39.07,41.14,244567
2023-04-14,39.33,39.7,39.3,40.1,198089
2023-04-17,42.4,39.3,38.38,43.1,884901
2023-04-18,42.4,42.4,41.6,43.26,780976
2023-04-19,41.6,42.53,41.52,42.81,297404
2023-04-20,46.74,43,42.2,46.74,1609185
2023-04-21,46.8,46.47,45.32,46.95,288198
2023-04-24,46.74,46.5,45.37,47.3,390604
2023-04-25,45.1,46.5,44.77,46.53,244207
2023-04-26,44.3,44.8,42.9,44.89,336808
2023-04-27,45.5,44.3,44.1,46.19,242676
2023-04-28,44.76,46,44.76,46.13,101880
2023-05-02,44.25,44.44,43.56,44.76,112928
2023-05-04,45.96,44.04,43.8,46.53,217203
2023-05-05,48.78,45.97,45.86,49,430038
2023-05-08,51.8,49.12,49.01,51.9,430848
2023-05-09,50.64,52,49.35,53.26,545033
2023-05-10,51.5,50.94,50.02,51.98,139763
2023-05-11,49.54,51.28,49,51.44,159660
2023-05-12,48.53,49.8,48.22,50.48,164390
2023-05-15,49,48.55,48.29,49.42,97903
2023-05-16,48.45,47.8,45.9,49.44,270019
2023-05-17,50.44,48.45,48.42,50.9,482609
2023-05-18,49.7,50.62,49.45,51.64,112177
2023-05-19,50,50.8,49.4,50.8,107459
2023-05-22,50.12,50.5,49.63,51.3,105552
2023-05-23,48.6,50.16,48.18,50.4,147020
2023-05-24,46.94,48.49,46.8,48.49,128023
2023-05-25,46.83,47.2,45.9,47.77,133290
2023-05-26,47.98,46.74,46.52,47.98,65062
2023-05-29,47.35,48.4,46.47,48.4,84613
2023-05-30,47.17,47.35,46.97,47.69,51045
2023-05-31,45.71,47.17,45.21,47.4,329981
2023-06-01,44.2,46,43.8,46.48,173952
2023-06-02,45.01,44.8,44.62,45.83,137401
2023-06-05,45.91,45.05,45.05,46.8,98987
2023-06-06,45.03,45.9,44.68,45.9,218804
2023-06-07,45.08,45.21,44.8,45.69,52879
2023-06-09,45.68,44.9,44.9,46.5,83059
2023-06-12,45.21,45.68,44.98,46.26,92317
2023-06-13,45.75,45.27,44.9,45.96,47517
2023-06-14,43.23,45.8,43.1,48.09,456163
2023-06-15,42.94,43.19,42.21,44.08,247154
2023-06-16,43,43,42.7,43.8,328555
2023-06-19,42.54,43.1,42.5,43.46,96745
2023-06-20,41.9,42.54,41.8,42.54,74818
2023-06-21,41.84,42,41.7,42.6,95040
2023-06-22,42.23,41.66,41.31,42.54,67079
2023-06-23,40.63,42.27,40.51,42.54,106426
2023-06-26,41.79,40.9,40.24,42.4,216092
2023-06-27,40.71,42.15,40.52,42.24,86616
2023-06-28,41.1,40.71,40.65,41.7,66556
2023-06-29,41.33,41.2,40.4,41.35,73669
2023-06-30,42.15,41.2,40.6,42.39,130174
2023-07-03,43.34,42.29,42.29,43.62,230892
2023-07-04,42.9,43.34,42.64,43.7,63144
2023-07-05,43.01,42.8,42.1,43.1,74596
2023-07-06,43.1,42.97,42.13,43.35,189326
2023-07-07,43.57,42.9,42.66,44,80381
2023-07-10,43.6,43.57,43.1,43.94,58636
2023-07-11,42.72,43.3,42.69,43.89,60326
2023-07-12,44.08,42.8,42.6,44.34,67461
2023-07-13,44.78,44.4,44.24,45.34,105667
2023-07-14,44.74,44.78,43.8,45.35,76356
2023-07-17,46.6,44.65,44.12,47.38,295225
2023-07-18,46.89,46.89,45.91,47.37,122991
2023-07-19,44.32,47,44.16,47.3,199417
2023-07-20,44.99,44.32,44.24,46.48,160683
2023-07-21,46.49,45.4,45.02,46.75,223277
2023-07-24,49.3,46.69,46.64,49.3,349380
2023-07-25,49.18,49.63,48.21,50.8,248975
2023-07-26,49.3,49.48,48.76,49.98,168721
2023-07-27,48.79,49.84,48.19,50.4,196633
2023-07-28,49.5,49,48.6,49.87,132098
2023-07-31,51.88,49.8,49.8,52.18,307212
2023-08-01,51.5,51.88,50.88,52.04,236302
2023-08-02,51,51,49.6,51.28,207528
