Date,Close,Open,Low,High,Volume
2023-02-09,304.468,298.984,298.984,309.953,26788.223665704
2023-02-10,288.369,306.944,287.838,306.944,32636.277388809
2023-02-13,295.799,290.846,284.831,300.399,34361.41366978
2023-02-14,286.246,296.33,283.946,301.637,26524.818191612
2023-02-15,297.745,288.723,286.246,298.453,20113.777661218
2023-02-16,294.03,297.745,289.608,297.745,25058.565402347
2023-02-17,301.992,294.561,291.907,302.7,17772.521279902
2023-02-20,295.092,302.522,293.5,302.522,16325.486915785
2023-02-21,295.092,298.807,289.431,298.807,19508.962516841
2023-02-22,288.369,297.923,285.716,297.923,19849.241691528
2023-02-23,294.915,290.669,285.892,294.915,19740.714114219
2023-02-24,291.907,294.561,287.662,295.269,13864.39800119
2023-02-27,292.262,294.561,289.076,294.561,7461.2709399752
2023-02-28,292.615,290.138,288.369,297.569,22746.701906552
2023-03-01,292.438,293.676,290.846,295.799,12225.17938559
2023-03-02,288.546,292.438,284.3,292.438,27242.682895685
2023-03-03,289.785,290.138,287.662,294.03,16584.37040749
2023-03-06,298.1,292.792,290.492,301.284,21080.351396624
2023-03-07,298.275,299.869,298.1,306.061,19005.89197619
2023-03-08,302.522,298.984,296.33,304.822,16239.569250416
2023-03-09,293.676,303.407,293.323,303.407,16497.322246524
2023-03-10,290.138,290.138,287.485,297.038,22119.276850235
2023-03-13,276.692,290.138,271.916,290.492,60871.535418631
2023-03-14,274.039,279.523,272.624,279.523,21268.01366572
2023-03-15,264.486,274.216,260.062,274.216,29498.021611632
2023-03-16,263.248,265.724,253.163,266.963,30610.429279047
2023-03-17,265.017,263.601,258.294,275.101,91835.809819528
2023-03-20,266.609,262.716,253.517,267.316,43161.191396562
2023-03-21,269.97,268.909,266.078,272.624,25025.781030035
2023-03-22,267.14,270.678,264.662,270.678,12465.974947744
2023-03-23,269.794,271.74,260.947,271.74,30137.882119515
