Date,Open,High,Low,Close,Volume
2022-10-06,205.4,212.8,198.6,200,56248
2022-10-07,199,204.6,193.1,195.8,68167
2022-10-10,194,194,185.1,185.1,94706
2022-10-11,185.1,190.5,179.5,183.9,70596
2022-10-12,186.5,187.5,181,183.2,44638
2022-10-13,182.1,186.6,175.2,180.6,64400
2022-10-14,187.3,190.4,183.8,188.3,70431
2022-10-17,187.8,189.3,181.4,186.2,54019
2022-10-18,190,205.8,190,202.6,91138
2022-10-19,201,206.4,199.1,204,47228
2022-10-20,204.8,218.8,199.3,218.6,68472
2022-10-21,217,233,213,229.6,119523
2022-10-24,233,235.6,222,234.2,84887
2022-10-25,234.2,241.8,233,239,59061
2022-10-26,239,247,238.2,246,51394
2022-10-27,244.8,256,242.2,255.6,80588
2022-10-28,255.6,258.8,251.6,255,39054
2022-10-31,255,268.8,254,267.6,54959
2022-11-02,270,278,262.2,269.8,77766
2022-11-03,260,265,250.4,260.8,62628
2022-11-04,264,268.4,259.8,265.8,36920
2022-11-07,264,279.4,263,275.8,39076
2022-11-08,276.2,296,270.2,288.6,66457
2022-11-09,293,317.6,287.2,312.2,110889
2022-11-10,311,326,300.4,320,94792
2022-11-14,320,348,317.8,339.8,151281
2022-11-15,340.2,343.2,323,335.2,72451
2022-11-16,333,336.2,323.2,331.4,76933
2022-11-17,331.6,335,318.8,327.6,45532
2022-11-18,321.2,333,317.4,320.2,31887
2022-11-21,319.8,323.4,312.2,313.8,42247
2022-11-22,310,319,310,312.4,24886
2022-11-23,316.6,322.2,311,314.8,20800
2022-11-24,318.8,322.2,315.2,320.2,15050
2022-11-25,323.8,325.8,314.2,322.6,20740
2022-11-28,322.8,324,314,314,37171
2022-11-29,314,318,312.2,316,30105
2022-11-30,321.6,322,313.6,315.2,81149
2022-12-01,320.8,324,316,319,32332
2022-12-02,316,317,311,312,41600
2022-12-05,312,314.2,307,308.6,33523
2022-12-06,307.8,307.8,295.4,296.4,24867
2022-12-07,295,300.6,291.8,295,34826
2022-12-08,296.2,296.2,282.2,285.6,39071
2022-12-09,289.8,290,280,281.2,50022
2022-12-12,290.8,290.8,278.2,289.4,29515
2022-12-13,290.8,298.6,285.2,290,90228
2022-12-14,293,296.8,287.6,295,32882
2022-12-15,295,296.8,281.8,285,40819
2022-12-16,280,287,277.6,281.2,105178
2022-12-19,282,286,279.2,279.2,22213
2022-12-20,277.6,284.8,272.8,282.2,32818
2022-12-21,285,294.6,281.2,293.2,25614
2022-12-22,295.6,308,294,301.4,44583
2022-12-23,303.6,303.6,295,300,28479
2022-12-27,300,302,285,287,25257
2022-12-28,286,293.8,281.4,293,26629
2022-12-29,293.8,298.4,288.2,296.8,27573
2022-12-30,296.6,298.2,292.4,296,34589
2023-01-02,296,302.8,294,297.4,10756
2023-01-03,297.4,328.2,297,322.2,99553
2023-01-04,324,337.4,316,334,97292
