date,equity,cash,positions
2026-03-17,134997.93229267752,21214.502292677505,16
2026-03-18,133880.5912926775,21214.502292677505,16
2026-03-19,132092.2222926775,21214.502292677505,16
2026-03-20,130154.7222926775,21214.502292677505,16
2026-03-23,129596.2422926775,21214.502292677505,16
2026-03-24,130666.24129267751,21214.502292677505,16
2026-03-25,132548.1622926775,21214.502292677505,16
2026-03-26,131143.8422926775,21214.502292677505,16
2026-03-27,130923.2222926775,21214.502292677505,16
2026-03-30,132878.74229267752,21214.502292677505,16
2026-03-31,134076.1022926775,21214.502292677505,16
