Date,Open,High,Low,Close,Volume
2022-07-05,10857.1,10899.1,10667.1,10799.1,3157007.4010089
2022-07-06,10891.1,11091,10879.1,10977.1,2232694.9398919
2022-07-07,11109,11169,10989.1,11003.1,2583295.0802178
2022-07-08,11075,11119,10835.1,11043.1,1521725.8194344
2022-07-11,10999.1,11189,10943.1,11153,1462141.697118
2022-07-12,11175,11237,11111,11163,2841374.26672
2022-07-13,11159,11159,10825.1,10979.1,2140600.0226937
2022-07-14,10947.1,10959.1,10723.1,10775.1,5021763.710023
2022-07-15,10881.1,11133,10789.1,11109,2495205.5073502
2022-07-18,11199,11287,11043.1,11095,2473194.615122
2022-07-19,11009.1,11239,10993.1,11231,1889180.4087004
2022-07-20,11241,11283,10917.1,10917.1,1710409.0401175
2022-07-21,10785.1,10871.1,10595.1,10793.1,2555037.6509885
2022-07-22,10773.1,10801.1,10701.1,10765.1,1136690.7188105
2022-07-25,10765.1,10893.1,10721.1,10809.1,809524.59305552
2022-07-26,10811.1,11043.1,10771.1,11019.1,1342639.4237694
2022-07-27,10997.1,11029.1,10929.1,10961.1,2875084.164686
2022-07-28,10959.1,11005.1,10755.1,10869.1,3537974.1518858
2022-07-29,10899.1,11015.1,10531.1,10843.1,3180668.4350962
2022-08-01,10685.1,10845.1,10653.1,10707.1,1422895.3231932
2022-08-02,10617.1,10865.1,10611.1,10779.1,3725616.2830687
2022-08-03,10649.1,10753.1,10559.1,10661.1,3363012.1107825
2022-08-04,10731.1,10849.1,10657.1,10719.1,2394360.837955
2022-08-05,10799.1,10915.1,10731.1,10865.1,1159244.6577232
2022-08-08,10889.1,10897.1,10709.1,10713.1,1414411.5938656
2022-08-09,10697.1,10861.1,10685.1,10841.1,1610791.4762138
2022-08-10,10865.1,10915.1,10747.1,10817.1,1615665.8952569
2022-08-11,10750,10808,10432,10506,1572867
2022-08-12,10568,10740,10512,10712,1554698
2022-08-15,10830,11040,10818,10962,1475470
2022-08-16,11022,11044,10876,10968,962238
2022-08-17,10938,11094,10806,11002,1321532
2022-08-18,10942,11056,10930,11014,1189939
2022-08-19,10984,11292,10978,11250,1721288
2022-08-22,11306,11518,11164,11440,1709107
2022-08-23,11314,11378,11150,11198,1505012
2022-08-24,11154,11368,11050,11350,1462807
2022-08-25,11450,11540,11370,11422,1240502
2022-08-26,11442,11500,11350,11364,1998604
2022-08-30,11110,11286,10970,10970,3055491
2022-08-31,10920,10946,10604,10644,4157924
2022-09-01,10676,10710,10524,10576,3336705
2022-09-02,10620,10646,10512,10618,2609789
2022-09-05,10554,10662,10402,10648,1582601
2022-09-06,10652,10652,10442,10514,2067257
2022-09-07,10350,10452,10206,10400,2970346
2022-09-08,10372,10550,10304,10512,2120469
2022-09-09,10478,10618,10458,10500,1208126
2022-09-12,10528,10622,10450,10622,1811824
2022-09-13,10578,10624,10298,10328,1572156
2022-09-14,10290,10332,10128,10152,2513290
2022-09-15,10112,10274,10098,10130,2604935
2022-09-16,10198,10438,10094,10122,10442349
2022-09-20,10190,10254,10004,10076,1442120
2022-09-21,10044,10134,9991,10090,2145979
2022-09-22,10010,10106,9902,9934,1561591
2022-09-23,10030,10072,9784,10016,2219872
2022-09-26,10146,10220,9862,9933,5381936
2022-09-27,9897,9995,9797,9923,2973886
2022-09-28,9935,10076,9818,10076,3037383
2022-09-29,9979,10046,9831,9933,2232990
2022-09-30,9966,10038,9893,9944,2621284
2022-10-03,9806,9836,9667,9806,1970236
2022-10-04,9838,9985,9767,9958,3045275
2022-10-05,9877,9977,9787,9944,1860537
2022-10-06,9955,10000,9789,9838,1798787
2022-10-07,9734,10048,9726,10030,2461182
2022-10-10,9910,9935,9804,9826,1802691
2022-10-11,9804,9847,9743,9825,2834609
2022-10-12,9977,10084,9879,9935,1949347
2022-10-13,9905,9905,9630,9780,1708306
2022-10-14,9886,10016,9800,9818,2036947
2022-10-17,9867,9970,9830,9862,2392468
2022-10-18,9946,10018,9844,9844,1015462
2022-10-19,9919,9932,9802,9809,1150057
2022-10-20,9707,9746,9500,9656,2590812
2022-10-21,9665,9737,9600,9720,1522417
2022-10-24,9594,9823,9594,9782,987863
2022-10-25,9769,9854,9698,9753,1194303
2022-10-26,9800,10038,9800,10034,3656171
2022-10-27,10042,10098,9899,9951,1891142
2022-10-28,9950,10134,9949,10124,1111337
2022-10-31,10130,10318,10034,10254,1745228
2022-11-01,10286,10436,10286,10346,1360768
2022-11-02,10452,10560,10424,10520,1219515
2022-11-03,10500,10682,10430,10682,1993536
2022-11-04,10626,10802,10626,10742,1475146
2022-11-07,10780,10780,10600,10646,1604095
2022-11-08,10642,10684,10576,10660,1684219
2022-11-09,10636,10846,10626,10846,1673019
2022-11-10,10954,11352,10920,11158,2832678
2022-11-11,11006,11028,10598,10598,2913259
2022-11-14,10576,10968,10542,10868,2163702
2022-11-15,10868,11010,10780,10800,1634491
2022-11-16,10844,10860,10732,10748,2124542
2022-11-17,10758,10818,10696,10814,1234336
2022-11-18,10752,10996,10752,10920,2150528
2022-11-21,10954,11118,10938,11070,1128012
2022-11-22,11074,11124,10976,11084,1214034
2022-11-23,11100,11130,10956,10996,1085234
2022-11-24,10960,11038,10870,10924,1020204
2022-11-25,10934,11012,10890,10954,839863
2022-11-28,11000,11098,10876,11050,1157755
2022-11-29,11034,11176,11002,11060,2434217
2022-11-30,11108,11228,11056,11166,3794486
2022-12-01,11200,11222,11102,11200,1282615
2022-12-02,11168,11230,11074,11178,1347226
2022-12-05,11186,11264,11162,11260,1336663
2022-12-06,11240,11268,11150,11150,1648969
2022-12-07,11240,11350,11222,11258,1599108
2022-12-08,11306,11366,11206,11316,2292719
