Date,Open,High,Low,Close,Volume
2022-04-01,125.322,126.941,124.502,126.361,109108253.65518
2022-04-04,127.161,127.521,124.802,125.961,75124170.459284
2022-04-05,124.322,125.442,123.202,125.442,179768256.62552
2022-04-06,125.362,127.941,124.322,127.941,109059829.82172
2022-04-07,127.741,128.901,126.701,126.801,396535857.09856
2022-04-08,127.641,129.6,127.441,129.24,215282409.52098
2022-04-11,129.78,131.7,129.1,130.78,108244999.21821
2022-04-12,129.68,130.8,129.16,130.62,91789741.550945
2022-04-13,129.98,132.08,129.9,131.64,91708775.749045
2022-04-14,131.8,132.259,130.66,132.1,162948513.30695
2022-04-19,131.7,131.86,130.12,130.34,60466126.324594
2022-04-20,130,130.44,127.421,128.421,175655064.64937
2022-04-21,128.421,130.04,127.701,128.461,58703438.368085
2022-04-22,127.921,129.26,127.261,127.601,76438561.09083
2022-04-25,126.401,128.261,125.642,126.681,102456248.97561
2022-04-26,128.141,128.94,127.561,127.661,72169449.352462
2022-04-27,126.741,126.821,124.882,125.861,79678450.552029
2022-04-28,126.421,127.001,125.701,127.001,205414939.86207
2022-04-29,125.941,126.461,120.963,121.503,137446502.38724
2022-05-03,119.523,123.842,119.483,123.622,324849344.68207
2022-05-04,124.282,124.442,122.103,122.862,77401258.989876
2022-05-05,123.862,124.702,122.502,123.422,72309623.291333
2022-05-06,123.022,123.102,119.883,120.383,103229481.83666
2022-05-09,119.603,120.423,118.644,118.684,66824979.204246
2022-05-10,119.543,120.003,118.164,118.704,79442139.163793
2022-05-11,118.944,119.823,117.004,118.824,128241916.7867
2022-05-12,118.064,119.423,117.804,118.684,104105385.1483
2022-05-13,118.064,118.404,116.244,117.784,181105498.25691
2022-05-16,122.063,122.762,119.483,120.023,185583144.87486
2022-05-17,117.464,121.043,114.985,120.263,127814950.99614
2022-05-18,120.283,120.523,117.784,118.024,93980983.784616
2022-05-19,117.884,118.744,116.164,118.424,87515802.333797
2022-05-20,118.024,121.903,118.024,121.063,107019512.82031
2022-05-23,123.002,126.901,122.303,126.061,120323192.07832
2022-05-24,126.521,129.2,125.901,128.801,190764257.98262
2022-05-25,130.44,132.02,130.14,130.18,174232037.73975
2022-05-26,130.44,132,129.78,131.38,60971316.077166
2022-05-27,131.38,131.64,129.68,130.1,122563625.38048
2022-05-30,129.8,130.2,128.381,129.28,265090132.90352
2022-05-31,128.92,131.54,128.92,130.54,128828614.50725
2022-06-01,127.28,127.56,125.96,126.7,101778029
2022-06-06,124.84,126.28,124.22,126,99264938
2022-06-07,125.38,126.18,125.1,126,77396320
2022-06-08,125.9,126.02,123.72,124.48,99795449
2022-06-09,124.48,126.52,124.08,126,143804279
2022-06-10,124.72,126.06,124.54,125.46,106794714
2022-06-13,124.22,127.74,124.22,126,111490095
2022-06-14,126.2,126.82,125.44,125.56,70298038
2022-06-15,126,127.02,125.64,126.12,74995987
2022-06-16,125.54,126.06,124.78,125.6,217662017
2022-06-17,125.8,127.24,125.42,127,255019977
2022-06-20,126.54,127.92,125.92,127.76,144371714
2022-06-21,127.62,128.24,126.94,127.76,49380147
2022-06-22,126.26,127.22,124.48,126.76,257050400
2022-06-23,126.74,127.38,126.18,126.5,87192520
