Date,Open,High,Low,Close,Volume
2024-07-17,2687.24,2719.11,2679.99,2703.65,10698370
2024-07-18,2727.81,2747.13,2727.81,2738.44,6520678
2024-07-19,2722.98,2734.57,2696.9,2698.82,10083498
2024-07-22,2704.15,2709.95,2676.6,2698.34,16979538
2024-07-23,2689.65,2703.65,2648.59,2653.91,42955218
2024-07-24,2644.73,2677.57,2639.9,2670.33,11708864
2024-07-25,2644.73,2672.26,2617.19,2668.4,8407876
2024-07-26,2695.93,2707.99,2683.86,2685.3,5174454
2024-07-29,2710.91,2736.98,2673.22,2677.57,3341181
2024-07-30,2689.65,2698.82,2663.56,2672.75,6139520
